hidden_dim,batch_size,lr_adam,lr_epochs,lr_multiplicator
1024,256,0.0002,50,0.4
1024,256,0.0002,50,0.5
1024,256,0.0002,50,0.6
1024,256,0.0002,50,0.7
1024,256,0.0002,60,0.3
1024,256,0.0002,60,0.4
1024,256,0.0002,60,0.5
1024,256,0.0002,60,0.6
1024,256,0.0002,60,0.7
1024,256,0.0002,70,0.3
1024,256,0.0002,70,0.4
1024,256,0.0002,70,0.5
1024,256,0.0002,70,0.6
1024,256,0.0002,70,0.7
1024,256,0.0002,80,0.3
1024,256,0.0002,80,0.4
1024,256,0.0002,80,0.5
1024,256,0.0002,80,0.6
1024,256,0.0002,80,0.7
1024,512,0.0001,40,0.3
1024,512,0.0001,40,0.4
1024,512,0.0001,40,0.5
1024,512,0.0001,40,0.6
1024,512,0.0001,40,0.7
1024,512,0.0001,50,0.3
1024,512,0.0001,50,0.4
1024,512,0.0001,50,0.5
1024,512,0.0001,50,0.6
1024,512,0.0001,50,0.7
1024,512,0.0001,60,0.3
1024,512,0.0001,60,0.4
1024,512,0.0001,60,0.5
1024,512,0.0001,60,0.6
1024,512,0.0001,60,0.7
1024,512,0.0001,70,0.3
1024,512,0.0001,70,0.4
1024,512,0.0001,70,0.5
1024,512,0.0001,70,0.6
1024,512,0.0001,70,0.7
1024,512,0.0001,80,0.3
1024,512,0.0001,80,0.4
1024,512,0.0001,80,0.5
1024,512,0.0001,80,0.6
1024,512,0.0001,80,0.7
1024,512,0.0002,40,0.3
1024,512,0.0002,40,0.4
1024,512,0.0002,40,0.5
1024,512,0.0002,40,0.6
1024,512,0.0002,40,0.7
1024,512,0.0002,50,0.3
1024,512,0.0002,50,0.4
1024,512,0.0002,50,0.5
1024,512,0.0002,50,0.6
1024,512,0.0002,50,0.7
1024,512,0.0002,60,0.3
1024,512,0.0002,60,0.4
1024,512,0.0002,60,0.5
1024,512,0.0002,60,0.6
1024,512,0.0002,60,0.7
1024,512,0.0002,70,0.3
1024,512,0.0002,70,0.4
1024,512,0.0002,70,0.5
1024,512,0.0002,70,0.6
1024,512,0.0002,70,0.7
1024,512,0.0002,80,0.3
1024,512,0.0002,80,0.4
1024,512,0.0002,80,0.5
1024,512,0.0002,80,0.6
1024,512,0.0002,80,0.7
1024,1024,0.0001,40,0.3
1024,1024,0.0001,40,0.4
1024,1024,0.0001,40,0.5
1024,1024,0.0001,40,0.6
1024,1024,0.0001,40,0.7
1024,1024,0.0001,50,0.3
1024,1024,0.0001,50,0.4
1024,1024,0.0001,50,0.5
1024,1024,0.0001,50,0.6
1024,1024,0.0001,50,0.7
1024,1024,0.0001,60,0.3
1024,1024,0.0001,60,0.4
1024,1024,0.0001,60,0.5
1024,1024,0.0001,60,0.6
1024,1024,0.0001,60,0.7
1024,1024,0.0001,70,0.3
1024,1024,0.0001,70,0.4
1024,1024,0.0001,70,0.5
1024,1024,0.0001,70,0.6
1024,1024,0.0001,70,0.7
1024,1024,0.0001,80,0.3
1024,1024,0.0001,80,0.4
1024,1024,0.0001,80,0.5
1024,1024,0.0001,80,0.6
1024,1024,0.0001,80,0.7
1024,1024,0.0002,40,0.3
1024,1024,0.0002,40,0.4
1024,1024,0.0002,40,0.5
1024,1024,0.0002,40,0.6
1024,1024,0.0002,40,0.7
1024,1024,0.0002,50,0.3
1024,1024,0.0002,50,0.4
1024,1024,0.0002,50,0.5
1024,1024,0.0002,50,0.6
1024,1024,0.0002,50,0.7
1024,1024,0.0002,60,0.3
1024,1024,0.0002,60,0.4
1024,1024,0.0002,60,0.5
1024,1024,0.0002,60,0.6
1024,1024,0.0002,60,0.7
1024,1024,0.0002,70,0.3
1024,1024,0.0002,70,0.4
1024,1024,0.0002,70,0.5
1024,1024,0.0002,70,0.6
1024,1024,0.0002,70,0.7
1024,1024,0.0002,80,0.3
1024,1024,0.0002,80,0.4
1024,1024,0.0002,80,0.5
1024,1024,0.0002,80,0.6
1024,1024,0.0002,80,0.7
